image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000607.png,1,0.9772539734840393,822,1,0
000608.png,1,0.8787225484848022,961,1,0
000609.png,1,0.8909753561019897,936,1,0
000610.png,1,0.9306855797767639,854,1,0
000611.png,1,0.938194215297699,816,1,0
000612.png,1,0.9064505100250244,918,1,0
000613.png,1,0.9064894914627075,843,1,0
000614.png,1,0.9232068061828613,828,1,0
000615.png,1,0.9215774536132812,917,1,0
000616.png,1,0.9271300435066223,967,1,0
000617.png,1,0.864837646484375,970,1,0
000618.png,1,0.9055532813072205,877,1,0
000619.png,1,0.9096134901046753,897,1,0
000620.png,2,0.8742371201515198,966,1,0
000620.png,2,0.7859073877334595,202,1,0
000621.png,2,0.9149723649024963,1088,1,0
000621.png,2,0.8309903144836426,195,1,0
000622.png,2,0.9292203187942505,1131,1,0
000622.png,2,0.7799893021583557,176,1,0
000623.png,3,0.8871023058891296,1263,1,0
000623.png,3,0.8828880190849304,417,1,0
000623.png,3,0.8382207751274109,211,1,0
000624.png,3,0.9062727689743042,1309,1,0
000624.png,3,0.8801717758178711,445,1,0
000624.png,3,0.8372284173965454,214,1,0
000625.png,3,0.8826364278793335,1387,1,0
000625.png,3,0.8599991798400879,459,1,0
000625.png,3,0.830996572971344,171,1,0
000626.png,3,0.9070730209350586,1686,1,0
000626.png,3,0.8573756217956543,505,1,0
000626.png,3,0.795451819896698,210,1,0
000627.png,3,0.9016873240470886,1828,1,0
000627.png,3,0.9247340559959412,587,1,0
000627.png,3,0.8388137221336365,275,1,0
000628.png,3,0.8686231374740601,2037,1,0
000628.png,3,0.9059617519378662,672,1,0
000628.png,3,0.8523061275482178,234,1,0
000629.png,3,0.9139996767044067,2194,1,0
000629.png,3,0.9117122888565063,691,1,0
000629.png,3,0.796747624874115,229,1,0
000630.png,3,0.8659307360649109,2594,1,0
000630.png,3,0.8736923933029175,737,1,0
000630.png,3,0.7917277216911316,251,1,0
000631.png,3,0.8679283857345581,2932,1,0
000631.png,3,0.8762379288673401,793,1,0
000631.png,3,0.8057546019554138,213,1,0
000632.png,3,0.9192090034484863,3361,1,0
000632.png,3,0.8758562207221985,872,1,0
000632.png,3,0.5595658421516418,2864,6,1
000633.png,3,0.9064227938652039,3884,1,0
000633.png,3,0.8212286829948425,903,1,0
000633.png,3,0.7655060291290283,236,1,0
000634.png,3,0.91912442445755,4295,1,0
000634.png,3,0.8190871477127075,941,1,0
000634.png,3,0.7669178247451782,270,1,0
000635.png,3,0.9090341925621033,4853,1,0
000635.png,3,0.799401581287384,999,1,0
000635.png,3,0.8246160745620728,294,1,0
000636.png,3,0.9057838320732117,5632,1,0
000636.png,3,0.8985579013824463,1189,1,0
000636.png,3,0.8189153075218201,283,1,0
000637.png,3,0.8871561884880066,6864,1,0
000637.png,3,0.888358473777771,1307,1,0
000637.png,3,0.8453556895256042,321,1,0
000638.png,3,0.9355133175849915,8281,1,0
000638.png,3,0.8878124356269836,1382,1,0
000638.png,3,0.8524848818778992,352,1,0
000639.png,3,0.9113158583641052,10582,1,0
000639.png,3,0.9034258723258972,1491,1,0
000639.png,3,0.8148625493049622,319,1,0
000640.png,3,0.9035604000091553,14280,2,1
000640.png,3,0.8341060876846313,1666,1,0
000640.png,3,0.7758089303970337,374,1,0
000641.png,3,0.8947839140892029,19424,1,0
000641.png,3,0.9257301688194275,1893,1,0
000641.png,3,0.80457603931427,395,1,0
000642.png,3,0.8939121961593628,24540,4,1
000642.png,3,0.9387815594673157,2014,1,0
000642.png,3,0.7887604832649231,432,1,0
000643.png,3,0.904697835445404,41012,1,0
000643.png,3,0.9462487697601318,2291,1,0
000643.png,3,0.6839753985404968,6022,1,0
000644.png,3,0.9448413252830505,11576,1,0
000644.png,3,0.8828388452529907,2629,1,0
000644.png,3,0.7793824672698975,483,1,0
000645.png,3,0.9485538601875305,21447,1,0
000645.png,3,0.8944365978240967,3067,1,0
000645.png,3,0.8351035118103027,503,1,0
000646.png,3,0.8919922113418579,7799,1,0
000646.png,3,0.8837482333183289,3401,1,0
000646.png,3,0.7942368984222412,442,1,0
000647.png,3,0.8519807457923889,12720,1,0
000647.png,3,0.727916419506073,3978,1,0
000647.png,3,0.7991262078285217,364,1,0
000648.png,2,0.8023454546928406,4590,1,0
000648.png,2,0.8246359825134277,442,1,0
000649.png,2,0.886113166809082,5140,1,0
000649.png,2,0.8272905349731445,624,1,0
000650.png,2,0.9210153818130493,6030,1,0
000650.png,2,0.791155219078064,538,1,0
000651.png,2,0.8917298316955566,7944,1,0
000651.png,2,0.8216955065727234,638,1,0
000652.png,2,0.8419618606567383,9019,1,0
000652.png,2,0.8200311660766602,638,1,0
000653.png,2,0.9366986751556396,10964,1,0
000653.png,2,0.8707371354103088,688,1,0
000654.png,2,0.9492309093475342,14079,1,0
000654.png,2,0.8251041769981384,717,1,0
000655.png,2,0.9244648814201355,29102,17,1
000655.png,2,0.8215054273605347,767,1,0
000656.png,2,0.9520283341407776,37166,20,1
000656.png,2,0.843712568283081,727,1,0
000657.png,2,0.9759986400604248,41796,12,1
000657.png,2,0.8489183187484741,786,1,0
000658.png,2,0.8618679046630859,44247,2,1
000658.png,2,0.8713632822036743,847,1,0
000659.png,2,0.9494603872299194,12019,1,0
000659.png,2,0.8505071997642517,907,1,0
000660.png,2,0.9194033741950989,20926,1,0
000660.png,2,0.8489404916763306,1067,1,0
000661.png,2,0.9288309812545776,43265,1,0
000661.png,2,0.8441900014877319,912,2,1
000662.png,2,0.8920601606369019,2208,1,0
000662.png,2,0.8289173245429993,1138,1,0
000663.png,1,0.8194584846496582,1250,2,1
000664.png,1,0.8746697902679443,1584,1,0
000665.png,1,0.8467332124710083,1494,1,0
000666.png,1,0.9088461399078369,1637,1,0
000667.png,1,0.9142379760742188,2033,1,0
000748.png,1,0.9025816321372986,1289,1,0
000749.png,1,0.9007452726364136,1695,1,0
000750.png,1,0.8818647861480713,1543,2,1
000751.png,1,0.8708195686340332,1415,1,0
000752.png,1,0.8302714228630066,1315,1,0
000753.png,1,0.8213933110237122,1057,1,0
000754.png,1,0.8417352437973022,1243,1,0
000755.png,1,0.8593844771385193,1135,1,0
000756.png,1,0.8393142223358154,1209,1,0
000757.png,1,0.8340286612510681,1225,1,0
000758.png,1,0.8289470076560974,1052,1,0
000759.png,1,0.8352195620536804,893,1,0
000760.png,1,0.8620339035987854,1165,1,0
000761.png,1,0.8473449349403381,1011,1,0
000762.png,1,0.8298953175544739,1018,1,0
000763.png,1,0.8516113758087158,1159,1,0
000764.png,1,0.8593918681144714,1184,2,1
000765.png,1,0.8493647575378418,1182,2,1
000766.png,1,0.8529243469238281,1217,1,0
000767.png,1,0.8696326017379761,1365,1,0
000768.png,1,0.8447805643081665,1414,1,0
000769.png,1,0.8646619319915771,1465,1,0
000770.png,1,0.8300333023071289,1497,1,0
000771.png,1,0.8587099313735962,1621,1,0
000772.png,2,0.8948797583580017,1670,1,0
000772.png,2,0.6875302791595459,229,1,0
000773.png,2,0.8663970232009888,1682,1,0
000773.png,2,0.6711377501487732,410,1,0
000774.png,2,0.8353488445281982,1813,1,0
000774.png,2,0.6564875841140747,455,2,1
000775.png,2,0.8406540155410767,1914,1,0
000775.png,2,0.6961460709571838,444,1,0
000776.png,2,0.8513339161872864,2027,1,0
000776.png,2,0.7108021974563599,390,1,0
000777.png,2,0.8696602582931519,2141,1,0
000777.png,2,0.7046881914138794,470,1,0
000778.png,2,0.8424926996231079,2356,1,0
000778.png,2,0.6854715943336487,475,1,0
000779.png,2,0.881192684173584,2532,2,1
000779.png,2,0.7094283103942871,594,1,0
000780.png,2,0.8922839760780334,2556,1,0
000780.png,2,0.7463291883468628,551,1,0
000781.png,2,0.8600329756736755,2671,1,0
000781.png,2,0.7547500133514404,671,1,0
000782.png,2,0.8715585470199585,2906,1,0
000782.png,2,0.7643148899078369,680,1,0
000783.png,2,0.8855587840080261,3101,1,0
000783.png,2,0.7892805933952332,686,1,0
000784.png,2,0.872006356716156,3279,1,0
000784.png,2,0.7697493433952332,766,1,0
000785.png,2,0.927809476852417,3524,1,0
000785.png,2,0.7355728149414062,660,2,1
000786.png,2,0.8990581035614014,3803,1,0
000786.png,2,0.7677372097969055,785,2,1
000787.png,2,0.8691585063934326,3951,1,0
000787.png,2,0.7860639095306396,891,2,1
000788.png,2,0.8918052911758423,4298,1,0
000788.png,2,0.7146764397621155,630,3,1
000789.png,2,0.9158644080162048,4770,1,0
000789.png,2,0.7359320521354675,839,2,1
000790.png,2,0.9207218885421753,5182,1,0
000790.png,2,0.7836993932723999,1071,2,1
000791.png,2,0.8735257983207703,5694,1,0
000791.png,2,0.803228497505188,1050,1,0
000792.png,2,0.8684654235839844,6070,1,0
000792.png,2,0.8102660775184631,1066,1,0
000793.png,2,0.8740506172180176,6686,1,0
000793.png,2,0.8132429122924805,1096,1,0
000794.png,2,0.8449785709381104,7338,1,0
000794.png,2,0.8158659338951111,1172,1,0
000795.png,2,0.8726717829704285,7771,1,0
000795.png,2,0.8329041600227356,1217,1,0
000796.png,2,0.8852942585945129,9004,1,0
000796.png,2,0.8263299465179443,1268,1,0
000797.png,2,0.8876700401306152,9484,1,0
000797.png,2,0.8373392820358276,1211,1,0
000798.png,2,0.8770619034767151,10437,1,0
000798.png,2,0.8311970829963684,1153,1,0
000799.png,2,0.9309791326522827,2629,1,0
000799.png,2,0.7972211837768555,1360,1,0
000000.png,2,0.8886841535568237,7196,1,0
000000.png,2,0.93272864818573,269,1,0
000001.png,2,0.9244382977485657,12666,1,0
000001.png,2,0.9366580247879028,280,1,0
000002.png,4,0.883660614490509,9141,1,0
000002.png,4,0.8740012049674988,793,1,0
000002.png,4,0.8864620327949524,351,1,0
000002.png,4,0.9150704741477966,263,1,0
000003.png,3,0.8915301561355591,930,1,0
000003.png,3,0.8815706372261047,394,1,0
000003.png,3,0.9246641993522644,259,1,0
000004.png,3,0.865191638469696,1118,1,0
000004.png,3,0.8704804182052612,485,1,0
000004.png,3,0.9186739921569824,263,1,0
000005.png,3,0.8511115312576294,1311,1,0
000005.png,3,0.8497369885444641,535,1,0
000005.png,3,0.9229938983917236,259,1,0
000006.png,3,0.8676155209541321,1718,1,0
000006.png,3,0.8903162479400635,608,1,0
000006.png,3,0.9072061777114868,259,1,0
000007.png,3,0.9214127063751221,2229,1,0
000007.png,3,0.9132107496261597,736,1,0
000007.png,3,0.9000173807144165,242,1,0
000008.png,3,0.8622913956642151,2543,1,0
000008.png,3,0.9114075899124146,823,1,0
000008.png,3,0.9051925539970398,242,1,0
000009.png,3,0.8385955095291138,3591,1,0
000009.png,3,0.9296732544898987,1040,1,0
000009.png,3,0.9135144948959351,257,1,0
000010.png,3,0.8608124852180481,5629,1,0
000010.png,3,0.8678695559501648,1273,1,0
000010.png,3,0.9273037910461426,250,1,0
000011.png,3,0.8827675580978394,8709,1,0
000011.png,3,0.8732651472091675,1638,1,0
000011.png,3,0.923602283000946,255,1,0
000012.png,3,0.8165330290794373,8716,1,0
000012.png,3,0.8791490793228149,2031,1,0
000012.png,3,0.9260596036911011,259,1,0
000013.png,3,0.9204089641571045,897,1,0
000013.png,3,0.9218757152557373,2927,1,0
000013.png,3,0.9353622198104858,266,1,0
000014.png,2,0.9131261110305786,4348,1,0
000014.png,2,0.9266942143440247,263,1,0
000015.png,2,0.8759825825691223,6710,1,0
000015.png,2,0.9067348837852478,254,1,0
000016.png,2,0.9338222742080688,6197,1,0
000016.png,2,0.9117802381515503,247,1,0
000017.png,1,0.9007000923156738,249,1,0
000018.png,1,0.9125268459320068,251,1,0
000019.png,1,0.9107584357261658,251,1,0
000020.png,1,0.8951541781425476,246,1,0
000021.png,1,0.8862684369087219,242,1,0
000022.png,1,0.9052256941795349,249,1,0
000023.png,1,0.9260697960853577,252,1,0
000024.png,1,0.9110921025276184,239,1,0
000025.png,1,0.8930396437644958,238,1,0
000026.png,1,0.8910635113716125,229,1,0
000027.png,1,0.9083601832389832,249,1,0
000028.png,1,0.9244619011878967,254,1,0
000029.png,1,0.9163849949836731,244,1,0
000030.png,1,0.9130653738975525,230,1,0
000031.png,1,0.9068211913108826,233,1,0
000032.png,1,0.8619840741157532,228,1,0
000033.png,1,0.8902166485786438,234,1,0
000034.png,1,0.8915020823478699,226,1,0
000035.png,1,0.8692960143089294,220,1,0
000036.png,1,0.8457247614860535,220,1,0
000037.png,1,0.8554649353027344,236,1,0
000038.png,1,0.8634909987449646,217,1,0
000039.png,1,0.8601007461547852,219,1,0
000040.png,1,0.8706810474395752,233,1,0
000041.png,1,0.8545660376548767,209,1,0
000042.png,1,0.8479462265968323,202,1,0
000043.png,1,0.8534926772117615,203,1,0
000044.png,1,0.8635777235031128,164,1,0
000045.png,1,0.8608782291412354,141,1,0
000046.png,1,0.8442304134368896,214,1,0
000047.png,1,0.8451621532440186,196,1,0
000048.png,1,0.8482080101966858,196,1,0
000049.png,1,0.830812394618988,193,1,0
000050.png,1,0.8403117656707764,190,1,0
000051.png,1,0.8452039361000061,172,1,0
000052.png,1,0.8241397738456726,193,1,0
000053.png,1,0.7907928824424744,198,1,0
000054.png,1,0.7805415391921997,203,1,0
000055.png,1,0.792654812335968,174,1,0
000056.png,1,0.7921782732009888,168,1,0
000057.png,1,0.8076446056365967,169,1,0
000058.png,1,0.8449200987815857,185,1,0
000059.png,1,0.8586899638175964,202,1,0
000060.png,1,0.843138575553894,182,1,0
000061.png,1,0.7948878407478333,173,1,0
000062.png,1,0.8002710342407227,182,1,0
000063.png,1,0.7877860069274902,188,1,0
000064.png,1,0.8146309852600098,189,1,0
000065.png,1,0.8181262016296387,201,1,0
000066.png,1,0.8181189894676208,195,1,0
000067.png,1,0.8327959179878235,194,1,0
000068.png,1,0.8186352849006653,210,1,0
000069.png,1,0.7997083067893982,243,1,0
000070.png,1,0.8083546161651611,268,1,0
000071.png,1,0.8283510804176331,201,1,0
000072.png,1,0.8042245507240295,180,1,0
000073.png,1,0.8286978602409363,190,1,0
000074.png,1,0.8261101841926575,203,1,0
000075.png,1,0.7830771803855896,195,1,0
000076.png,1,0.7973942160606384,199,1,0
000077.png,1,0.7973215579986572,210,1,0
000078.png,1,0.793821394443512,210,1,0
000079.png,2,0.7865672707557678,224,1,0
000079.png,2,0.8561800122261047,273,1,0
000080.png,2,0.8118243217468262,237,1,0
000080.png,2,0.8729152083396912,326,1,0
000081.png,2,0.7639284729957581,210,1,0
000081.png,2,0.9079368114471436,353,1,0
000082.png,2,0.8491064310073853,248,1,0
000082.png,2,0.9051571488380432,384,1,0
000083.png,2,0.8610760569572449,231,1,0
000083.png,2,0.908541202545166,427,1,0
000084.png,2,0.8558658957481384,228,1,0
000084.png,2,0.8996978998184204,520,1,0
000085.png,2,0.8532508015632629,228,1,0
000085.png,2,0.9449970126152039,606,1,0
000086.png,3,0.8074224591255188,216,1,0
000086.png,3,0.9457262754440308,674,1,0
000086.png,3,0.8906996250152588,317,1,0
000087.png,3,0.8330710530281067,233,1,0
000087.png,3,0.92392897605896,788,1,0
000087.png,3,0.9180904626846313,345,1,0
000088.png,3,0.8256095051765442,216,1,0
000088.png,3,0.946831226348877,940,1,0
000088.png,3,0.9051112532615662,377,1,0
000089.png,3,0.8572340607643127,198,1,0
000089.png,3,0.9014094471931458,1179,1,0
000089.png,3,0.9285814762115479,440,1,0
000090.png,3,0.864393413066864,208,1,0
000090.png,3,0.9471080899238586,1483,1,0
000090.png,3,0.936104953289032,545,1,0
000091.png,3,0.8537686467170715,215,1,0
000091.png,3,0.9086546897888184,1932,1,0
000091.png,3,0.94322270154953,591,1,0
000092.png,3,0.8425812721252441,234,1,0
000092.png,3,0.9201713800430298,2506,1,0
000092.png,3,0.9440968632698059,703,1,0
000093.png,3,0.855826199054718,216,1,0
000093.png,3,0.762927770614624,3664,1,0
000093.png,3,0.9558370113372803,825,1,0
000094.png,3,0.8664587140083313,211,1,0
000094.png,3,0.8951112627983093,5367,1,0
000094.png,3,0.9149494171142578,971,1,0
000095.png,3,0.8525750637054443,225,1,0
000095.png,3,0.8221871256828308,8922,1,0
000095.png,3,0.9104162454605103,1143,1,0
000096.png,3,0.8534995913505554,221,1,0
000096.png,3,0.9224575757980347,15314,1,0
000096.png,3,0.9499044418334961,1478,1,0
000097.png,3,0.8603433966636658,223,1,0
000097.png,3,0.9564542174339294,8411,1,0
000097.png,3,0.9267945885658264,1912,1,0
000098.png,2,0.843417227268219,215,1,0
000098.png,2,1.035094976425171,2626,1,0
000099.png,2,0.8525026440620422,216,1,0
000099.png,2,0.93280428647995,3759,1,0
000100.png,2,0.8620075583457947,198,1,0
000100.png,2,0.8869270086288452,5387,1,0
000101.png,2,0.8704478740692139,198,1,0
000101.png,2,0.9788626432418823,9182,1,0
000102.png,3,0.8673732876777649,211,1,0
000102.png,3,0.9480003714561462,17389,1,0
000102.png,3,0.9125509262084961,431,1,0
000103.png,3,0.8564965128898621,219,1,0
000103.png,3,0.9262140989303589,11110,1,0
000103.png,3,0.9364907741546631,488,1,0
000104.png,2,0.8707037568092346,240,1,0
000104.png,2,0.9352532625198364,560,1,0
000105.png,2,0.8700441122055054,239,1,0
000105.png,2,0.9565780758857727,642,1,0
000106.png,2,0.8662056922912598,223,1,0
000106.png,2,0.9519791007041931,761,1,0
000107.png,2,0.8628379702568054,224,1,0
000107.png,2,0.9550207257270813,904,1,0
000108.png,2,0.8679991960525513,225,1,0
000108.png,2,0.9514834880828857,1059,1,0
000109.png,2,0.8714742660522461,219,1,0
000109.png,2,0.9282575845718384,1242,1,0
000110.png,2,0.8735033869743347,218,1,0
000110.png,2,0.9118703603744507,1614,1,0
000111.png,3,0.890528678894043,226,1,0
000111.png,3,0.9061969518661499,2161,1,0
000111.png,3,0.8902338147163391,374,1,0
000112.png,3,0.8944836258888245,225,1,0
000112.png,3,0.9719995856285095,2961,1,0
000112.png,3,0.9284695386886597,438,1,0
000113.png,3,0.9008022546768188,228,1,0
000113.png,3,1.0143322944641113,4210,1,0
000113.png,3,0.9428843259811401,485,1,0
000114.png,3,0.9065528512001038,230,1,0
000114.png,3,0.8846319913864136,6397,1,0
000114.png,3,0.9321916103363037,558,1,0
000115.png,3,0.9025956988334656,243,1,0
000115.png,3,0.9337489604949951,10696,1,0
000115.png,3,0.9286956787109375,639,1,0
000116.png,3,0.8932268023490906,225,1,0
000116.png,3,0.9854810237884521,17764,1,0
000116.png,3,0.9211682081222534,706,1,0
000117.png,3,0.8802632093429565,231,1,0
000117.png,3,0.9655584096908569,6535,1,0
000117.png,3,0.9553427696228027,858,1,0
000118.png,2,0.8899072408676147,229,1,0
000118.png,2,0.9160478115081787,995,1,0
000119.png,2,0.87947678565979,229,1,0
000119.png,2,0.8887274861335754,1180,1,0
000120.png,2,0.8815374970436096,221,1,0
000120.png,2,0.9092227220535278,1428,1,0
000121.png,2,0.8604466915130615,226,1,0
000121.png,2,0.9005104899406433,1874,1,0
000122.png,2,0.8630617260932922,231,1,0
000122.png,2,0.944064199924469,2411,1,0
000123.png,2,0.8823244571685791,235,1,0
000123.png,2,0.8942728042602539,3268,1,0
000124.png,2,0.8754401206970215,243,1,0
000124.png,2,0.8405892848968506,4622,1,0
000125.png,2,0.8847976326942444,251,1,0
000125.png,2,0.8993510603904724,6955,1,0
000126.png,2,0.8695710897445679,244,1,0
000126.png,2,0.9313762784004211,12022,1,0
000127.png,2,0.8733291029930115,255,1,0
000127.png,2,0.8769373893737793,19648,1,0
000128.png,3,0.8833286166191101,264,1,0
000128.png,3,0.9670173525810242,7583,1,0
000128.png,3,0.9035561680793762,209,1,0
000129.png,2,0.8966004848480225,273,1,0
000129.png,2,0.9159470200538635,216,1,0
000130.png,2,0.9036707282066345,274,1,0
000130.png,2,0.9215012788772583,216,1,0
000131.png,2,0.9018774628639221,283,1,0
000131.png,2,0.920968770980835,218,1,0
000132.png,2,0.9118651151657104,296,1,0
000132.png,2,0.9224300980567932,221,1,0
000133.png,2,0.9076636433601379,356,1,0
000133.png,2,0.9249725937843323,244,1,0
000134.png,2,0.8932734727859497,297,1,0
000134.png,2,0.9374861717224121,237,1,0
000135.png,2,0.8858321309089661,277,1,0
000135.png,2,0.9359816908836365,244,1,0
000136.png,2,0.9019219279289246,295,1,0
000136.png,2,0.9261354207992554,244,1,0
000137.png,2,0.8979094624519348,308,1,0
000137.png,2,0.9268852472305298,255,1,0
000138.png,2,0.8985969424247742,324,1,0
000138.png,2,0.9288663864135742,256,1,0
000139.png,2,0.869045078754425,324,1,0
000139.png,2,0.9263074398040771,256,1,0
000140.png,2,0.8724840879440308,332,1,0
000140.png,2,0.9278783798217773,259,1,0
000141.png,2,0.8991162776947021,339,1,0
000141.png,2,0.9191839694976807,263,1,0
000142.png,2,0.8873613476753235,372,1,0
000142.png,2,0.9249155521392822,260,1,0
000143.png,2,0.9086840152740479,391,1,0
000143.png,2,0.9142751693725586,263,1,0
000144.png,2,0.9025483131408691,442,2,1
000144.png,2,0.914452850818634,288,1,0
000145.png,2,0.9121306538581848,382,1,0
000145.png,2,0.9224656820297241,299,1,0
000146.png,2,0.9261742234230042,442,1,0
000146.png,2,0.9069868326187134,284,1,0
000147.png,2,0.89908367395401,457,1,0
000147.png,2,0.9016020894050598,295,1,0
000148.png,2,0.9168810844421387,413,1,0
000148.png,2,0.9172058701515198,288,1,0
000149.png,2,0.918546736240387,407,1,0
000149.png,2,0.9068504571914673,288,1,0
000150.png,2,0.9150245785713196,408,1,0
000150.png,2,0.8993273973464966,308,1,0
000151.png,2,0.9057862758636475,429,1,0
000151.png,2,0.8870882987976074,315,1,0
000152.png,2,0.901732861995697,429,1,0
000152.png,2,0.8840504288673401,329,1,0
000153.png,2,0.9054135680198669,441,1,0
000153.png,2,0.8905768394470215,336,1,0
000154.png,2,0.9003401398658752,445,1,0
000154.png,2,0.873874306678772,354,1,0
